video_a,video_b,source_type_a,source_type_b,sha256_a,sha256_b,duration_a,duration_b,duplicate_type,similarity_score,decision,canonical_video,excluded_video,source_group_id,reason,manual_review_required
source_videos/user_collected/Unverified/20220401_203647.avi,source_videos/web_collected/Venomous_Snake/laticauda_colubrina_samal.webm,user_collected,web_collected,8a52989223f1b1a3efbb21078cb98d061e104ae796af9b46c6b931facd5f6014,536a4aa97123c549b1d6dad3e5dfc24fbfa1343e73b484a271e46c01c4599b3c,11.200000,136.344542,UNIQUE,0.486178,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.486178; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.082145; filename_similarity=0.081633; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203647.avi,source_videos/web_collected/Venomous_Snake/pseudocerastes_urarachnoides_iran.webm,user_collected,web_collected,8a52989223f1b1a3efbb21078cb98d061e104ae796af9b46c6b931facd5f6014,6814632a9a62e6c68c593253b453ccd9792df4b920450084d2271740087154e4,11.200000,48.480000,UNIQUE,0.484976,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.484976; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.231023; filename_similarity=0.070175; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/20220401_203718.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,23dd096627c542302e05985dec82535599453c24562888657e1e647f8a87b87f,7.166667,21.100000,UNIQUE,0.521701,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.521701; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.339652; filename_similarity=0.894737; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/20220401_203755.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,09d219fb00701e759e89c855861a8d46507626c18395c5d0aa1b17c3b4fc1165,7.166667,8.000000,UNIQUE,0.465820,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.465820; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.895833; filename_similarity=0.894737; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/20220401_203808.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,428fe27bafe4155b331faa8e71c1f40d7a612b68b40c802ef2a46371f8419ea4,7.166667,15.766667,UNIQUE,0.480903,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.480903; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.454545; filename_similarity=0.894737; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/20220401_203927.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,3c9e4b70df2fa20a2d9db61590b65f131e41266f60b1ac1b912f73cc50c32d53,7.166667,4.600000,UNIQUE,0.542969,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.542969; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.641860; filename_similarity=0.894737; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/20220401_203937.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,52e94e43304379a461d9aa7a32bb7c12515eed89979a4a286e747f31e34e659c,7.166667,14.566667,UNIQUE,0.440972,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.440972; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.491991; filename_similarity=0.894737; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/20220401_203956.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,e48820d55d8ef60fc4536a266863f79478cf587b51ad70d36901c228a5da886f,7.166667,10.666667,UNIQUE,0.492188,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.492188; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.671875; filename_similarity=0.842105; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/20220401_204011.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,aa95a084e8e25bafe4e9d00aace462d12ebffc125a05787c32e48144e9069678,7.166667,9.300000,UNIQUE,0.529514,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.529514; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.770609; filename_similarity=0.842105; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/20220401_204031.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,a65b091c9cd57f1611e799f40348be4e3845e94709d98cd52db00dfb8c10de80,7.166667,10.333333,UNIQUE,0.462674,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.462674; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.693548; filename_similarity=0.842105; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/20220401_204404.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,f6a90f4bf4d284a6c681e29bfd76991b11f94a4d8c90ed18657f849b1c90508c,7.166667,9.833333,UNIQUE,0.559896,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.559896; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.728814; filename_similarity=0.894737; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/3D-Methods-Deinagkistrodon-acutus_STV1747-0001-HR.mp4,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,163687650fcdfb633d44ea441750f7bf088ab2f601d47755cd8b5457b96cd62c,7.166667,45.066667,UNIQUE,0.548611,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.548611; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.159024; filename_similarity=0.138889; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/Aspidelaps-lubricus_STV1808-0007-3A-label-HR.mp4,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,c6dec41a3314041741b2370498e15034f06c07035867b9d9110d935ed6909fd2,7.166667,66.966667,UNIQUE,0.552083,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.552083; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.107018; filename_similarity=0.089552; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/Bitis-nasicornis_STV1757-0027-3A-label-HR.mp4,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,2fa5a241b315c1a740a4a3b1a8ab87f88e93be5bc4476390e0b12c1d2ba3a8aa,7.166667,66.966667,UNIQUE,0.565972,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.565972; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.107018; filename_similarity=0.093750; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/Crotalus-atrox_STV1637-0021-5A-label-HR.mp4,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,9aea09cb5791b6431903e885d22bcd2b95a48b0ca1da4d6f9268be9d17716660,7.166667,29.633333,UNIQUE,0.578125,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.578125; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.241845; filename_similarity=0.096774; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/Deinagkistrodon-acutus_STV1747-0001_2A-label-HR.mp4,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,7871d82c6a5700eb15ba4de60c4c4deea9499be7844c2fd0cb45b6d4dfdb0e03,7.166667,14.833333,UNIQUE,0.545139,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.545139; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.483146; filename_similarity=0.200000; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/Echis-ocellatus_STV1545-0028-3A-label-HR.mp4,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,905a6a9384387911d1cbd2dc785984df303b0cc289def7a6a25cc63691d1f9eb,7.166667,23.700000,UNIQUE,0.599826,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.599826; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.302391; filename_similarity=0.095238; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/Macrovipera-lebetina_STV1608-0010-1A-label-HR.mp4,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,7c9fedb83b820769a4fa12f8335ee21105dc5a2b02a560812519eea20b9a937b,7.166667,24.900000,UNIQUE,0.579861,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.579861; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.287818; filename_similarity=0.176471; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/Macrovipera-lebetina_STV1608-0010-7A-label-HR.mp4,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,ffd2ba7c4edda0a186827bc9971be8952f7c0054f87f5e64d4291a9aa165bbbd,7.166667,17.800000,UNIQUE,0.541667,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.541667; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.402622; filename_similarity=0.205882; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-003--2021-10-20--11-22-11.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,e604241ec823a07e39b45d674b5b6fc80fe58a0208ffdee37485536cd2511a77,7.166667,9.400000,UNIQUE,0.489583,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.489583; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.762411; filename_similarity=0.423077; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-012--2021-09-27--11-41-04.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,0d25336883ea572095f3cfa40a547a5cbf6d0e3e9679c6ab4b399f8767fe8fdf,7.166667,9.800000,UNIQUE,0.435764,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.435764; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.731293; filename_similarity=0.461538; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-012--2021-10-20--09-54-49.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,1dbabce0526493c721963b6c90a03496f94b8bd9c56f506fc2c1c00db49fcb24,7.166667,14.360000,UNIQUE,0.509549,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.509549; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.499072; filename_similarity=0.423077; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-027--2021-03-16--12-38-46.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,abb7832a7d8a06d0dafa98f023cd33cc8ae4672089296124a6e1c90e8a4771f5,7.166667,9.800000,UNIQUE,0.422743,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.422743; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.731293; filename_similarity=0.423077; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-042--2021-04-09--01-01-00.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,ec0ce8b0b07ec6c5eb000393e813513eba7c9bd09090b0911214e4eb6042a206,7.166667,22.080000,UNIQUE,0.494792,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.494792; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.324577; filename_similarity=0.500000; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-042--2021-09-02--20-07-17.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,06f981189f159d4842b8c8c5261f5bdfe097a4a60cd9b7287145ea1ca49d92fa,7.166667,313.440000,UNIQUE,0.429688,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.429688; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.022865; filename_similarity=0.461538; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-31-22.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,414ec97be4ca81cffab8d94aebb8f8674b02a77acb35a1e49ba8c76e7bcf02cd,7.166667,19.200000,UNIQUE,0.496528,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.496528; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.373264; filename_similarity=0.384615; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-32-00.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,08ac1029c160853718f383440de46e4415713246192c2d32d432bdb8f1935392,7.166667,13.760000,UNIQUE,0.500868,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.500868; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.520833; filename_similarity=0.384615; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-32-13.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,e6313ccedb5691371cefab2d94d6fce0580be8521270e172b949ea878ee9c07a,7.166667,13.600000,UNIQUE,0.486979,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.486979; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.526961; filename_similarity=0.423077; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-32-25.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,613144b6a241712141daef4df5723888e67e13b6078e23f82379911c72d889be,7.166667,21.760000,UNIQUE,0.460938,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.460938; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.329351; filename_similarity=0.384615; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/TE1-047--2021-02-26--16-33-38.avi,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,e2eff71d1225c4605001694927701eb93634dbba908aa1c5ae3caf2b0bebb852,7.166667,10.120000,UNIQUE,0.513889,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.513889; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.708169; filename_similarity=0.384615; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/Toxicodryas-pulverulenta_STV1810-0001-2A-label-HR.mp4,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,cb04e4a6dcb7c6eaf42a75d6502080b0468e5f6e1261a6f817d922f6686096b0,7.166667,133.333333,UNIQUE,0.506944,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.506944; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.053750; filename_similarity=0.166667; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/user_collected/Unverified/Vipera-ammodytes_STV1447-0133-3A-label-HR.mp4,user_collected,user_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,122382ce5c765a326ea5a056ba464a40babc624f7c627817009b6df2e0c3c2ae,7.166667,13.633333,UNIQUE,0.508681,KEEP_BOTH,,,,pair=user_collected vs user_collected; aligned=0.508681; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.525672; filename_similarity=0.156250; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/web_collected/Non_Venomous_Snake/elaphe_climacophora_japan.webm,user_collected,web_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,78328983a941f24483ebedea1005183d8429586d6a19c66b0af8ade30c3bd9a0,7.166667,20.520500,UNIQUE,0.513889,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.513889; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.349244; filename_similarity=0.081633; metadata_candidate=False,NO
source_videos/user_collected/Unverified/20220401_203704.avi,source_videos/web_collected/Non_Venomous_Snake/natrix_tessellata_montenegro.webm,user_collected,web_collected,19926137f943b51d8e61dcb78fe8252f39e77c4cd8626cc8a386c5256d6ad8fa,b6f7103453fb60352309b4cdef26f4434e0dab856960526b6bcc387b59c80223,7.166667,13.040000,UNIQUE,0.539931,KEEP_BOTH,,,,pair=user_collected vs web_collected; aligned=0.539931; consecutive_run=0.000000; coverage=0.000000; duration_ratio=0.549591; filename_similarity=0.076923; metadata_candidate=False,NO
